# # k (h/Mpc) z = 3.00000 2.48220 2.03143 1.63902 1.29740 1.00000 0.74110 0.51572 0.31951 0.14870 0.00000
2.7861211686e-03 2.9115976008e+02 4.1137885518e+02 5.7726384578e+02 8.0295832043e+02 1.1048321378e+03 1.4998379732e+03 2.0022872277e+03 2.6190902257e+03 3.3440736237e+03 4.1557237131e+03 5.0189078022e+03
2.8183829313e-03 2.9022873449e+02 4.1032776671e+02 5.7613910627e+02 8.0181668048e+02 1.1037808556e+03 1.4990799658e+03 2.0021628588e+03 2.6200974340e+03 3.3467255497e+03 4.1604916511e+03 5.0261497836e+03
2.8510182675e-03 2.8927719264e+02 4.0924068724e+02 5.7495637946e+02 8.0059021054e+02 1.1026127712e+03 1.4981656763e+03 2.0018308595e+03 2.6208283558e+03 3.3490210167e+03 4.1648183420e+03 5.0328675358e+03
2.8840315031e-03 2.8830391962e+02 4.0811585267e+02 5.7371294412e+02 7.9927574032e+02 1.1013250987e+03 1.4970931294e+03 2.0012892553e+03 2.6212782815e+03 3.3509511316e+03 4.1686905616e+03 5.0390444836e+03
2.9174270140e-03 2.8730781038e+02 4.0695166234e+02 5.7240632823e+02 7.9787039162e+02 1.0999153185e+03 1.4958605518e+03 2.0005362616e+03 2.6214428678e+03 3.3525076269e+03 4.1720959555e+03 5.0446650732e+03
2.9512092267e-03 2.8628786550e+02 4.0574667298e+02 5.7103429999e+02 7.9637156847e+02 1.0983811696e+03 1.4944663685e+03 1.9995702820e+03 2.6213181321e+03 3.3536828492e+03 4.1750230224e+03 5.0497147547e+03
2.9853826189e-03 2.8524318710e+02 4.0449959285e+02 5.6959485914e+02 7.9477694749e+02 1.0967206413e+03 1.4929091981e+03 1.9983899063e+03 2.6209004459e+03 3.3544697464e+03 4.1774610970e+03 5.0541799634e+03
3.0199517204e-03 2.8417297489e+02 4.0320927596e+02 5.6808622853e+02 7.9308446842e+02 1.0949319659e+03 1.4911878488e+03 1.9969939077e+03 2.6201865290e+03 3.3548618557e+03 4.1794003330e+03 5.0580481017e+03
3.0549211132e-03 2.8307652236e+02 4.0187471650e+02 5.6650684578e+02 7.9129232484e+02 1.0930136110e+03 1.4893013141e+03 1.9953812410e+03 2.6191734429e+03 3.3548532917e+03 4.1808316859e+03 5.0613075207e+03
3.0902954325e-03 2.8195321298e+02 4.0049504344e+02 5.6485535519e+02 7.8939895514e+02 1.0909642718e+03 1.4872487681e+03 1.9935510399e+03 2.6178585845e+03 3.3544387331e+03 4.1817468961e+03 5.0639475016e+03
3.1260793671e-03 2.8080251658e+02 3.9906951512e+02 5.6313059987e+02 7.8740303359e+02 1.0887828639e+03 1.4850295619e+03 1.9915026142e+03 2.6162396794e+03 3.3536134112e+03 4.1821384717e+03 5.0659582375e+03
3.1622776602e-03 2.7962398582e+02 3.9759751412e+02 5.6133161394e+02 7.8530346155e+02 1.0864685161e+03 1.4826432184e+03 1.9892354477e+03 2.6143147756e+03 3.3523730971e+03 4.1819996714e+03 5.0673308140e+03
3.1988951097e-03 2.7841725270e+02 3.9607854217e+02 5.5945761493e+02 7.8309935892e+02 1.0840205625e+03 1.4800894286e+03 1.9867491946e+03 2.6120822365e+03 3.3507140891e+03 4.1813244871e+03 5.0680571910e+03
3.2359365693e-03 2.7718202520e+02 3.9451221518e+02 5.5750799638e+02 7.8079005569e+02 1.0814385363e+03 1.4773680470e+03 1.9840436773e+03 2.6095407344e+03 3.3486332005e+03 4.1801076270e+03 5.0681301838e+03
3.2734069488e-03 2.7591808400e+02 3.9289825835e+02 5.5548232052e+02 7.7837508364e+02 1.0787221622e+03 1.4744790871e+03 1.9811188828e+03 2.6066892433e+03 3.3461277469e+03 4.1783444979e+03 5.0675434435e+03
3.3113112148e-03 2.7462527927e+02 3.9123650152e+02 5.5338031112e+02 7.7585416821e+02 1.0758713493e+03 1.4714227171e+03 1.9779749602e+03 2.6035270326e+03 3.3431955333e+03 4.1760311882e+03 5.0662914384e+03
3.3496543916e-03 2.7330331560e+02 3.8952676288e+02 5.5120196821e+02 7.7322733714e+02 1.0728859134e+03 1.4681983537e+03 1.9746108087e+03 2.6000524208e+03 3.3398341957e+03 4.1731645451e+03 5.0643701865e+03
3.3884415614e-03 2.7195055221e+02 3.8776821423e+02 5.4894824894e+02 7.7049557241e+02 1.0697640348e+03 1.4647995521e+03 1.9710160971e+03 2.5962557516e+03 3.3360375243e+03 4.1697426932e+03 5.0617814999e+03
3.4276778655e-03 2.7056495119e+02 3.8595987673e+02 5.4662051588e+02 7.6766028074e+02 1.0665034624e+03 1.4612180206e+03 1.9671775285e+03 2.5921248931e+03 3.3317983223e+03 4.1657645974e+03 5.0585296315e+03
3.4673685045e-03 2.6914470059e+02 3.8410094603e+02 5.4422017102e+02 7.6472294157e+02 1.0631023086e+03 1.4574462767e+03 1.9630829909e+03 2.5876488835e+03 3.3271103000e+03 4.1612297669e+03 5.0546190384e+03
3.5075187395e-03 2.6768820669e+02 3.8219078554e+02 5.4174865194e+02 7.6168510201e+02 1.0595590370e+03 1.4534776258e+03 1.9587215283e+03 2.5828179028e+03 3.3219680515e+03 4.1561382389e+03 5.0500543744e+03
3.5481338923e-03 2.6619408446e+02 3.8022891880e+02 5.3920742916e+02 7.5854837301e+02 1.0558724485e+03 1.4493061312e+03 1.9540832989e+03 2.5776232325e+03 3.3163670246e+03 4.1504905642e+03 5.0448404892e+03
3.5892193465e-03 2.6466114838e+02 3.7821502207e+02 5.3659800365e+02 7.5531442561e+02 1.0520416672e+03 1.4449265857e+03 1.9491595339e+03 2.5720572163e+03 3.3103034926e+03 4.1442877919e+03 5.0389824278e+03
3.6307805477e-03 2.6308840344e+02 3.7614891704e+02 5.3392190432e+02 7.5198498727e+02 1.0480661266e+03 1.4403344830e+03 1.9439424981e+03 2.5661132215e+03 3.3037745249e+03 4.1375314543e+03 5.0324854291e+03
